tweet_id,createdAt,topics,tweet_text_anger,tweet_text_fear,tweet_text_joy,tweet_text_sadness,tweet_text_disgust,tweet_text_surprise,tweet_text_dominant_emotion,total_engagement
1878564751149596950,Sun Jan 12 22:08:33 +0000 2025,5.0,0.016819654032588,0.0018613026477396,0.974020779132843,0.0039533046074211,0.0,0.0018257482443004,joy,18866186
1878290751617958153,Sun Jan 12 03:59:46 +0000 2025,5.0,0.4763915240764618,0.0392825379967689,0.3690192997455597,0.105494312942028,0.0,0.0038168679457157,anger,13914901
1878188411409825974,Sat Jan 11 21:13:06 +0000 2025,5.0,0.9771316647529602,0.0034966089297086,0.0115483989939093,0.0039404607377946,0.0,0.0008721030899323,anger,29334177
1878163353933099446,Sat Jan 11 19:33:32 +0000 2025,5.0,0.5980119109153748,0.3828490376472473,0.0048843696713447,0.0038974655326455,0.0,0.0076159015297889,anger,58728079
1877964788636045490,Sat Jan 11 06:24:31 +0000 2025,30.0,0.0021853062789887,0.0007962893578223,0.9896886348724364,0.0056202816776931,0.0,0.0006909040384925,joy,8700301
1877800144596353068,Fri Jan 10 19:30:16 +0000 2025,5.0,0.0167725197970867,0.0058955973945558,0.0805185064673423,0.8946918249130249,0.0,0.001030002371408,sadness,19052084
1877639801593102683,Fri Jan 10 08:53:08 +0000 2025,5.0,0.175984039902687,0.4464593529701233,0.1714446693658828,0.1537903845310211,0.0,0.0198878180235624,fear,13246111
1877436995544510553,Thu Jan 09 19:27:15 +0000 2025,5.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,13902065
1877121883759370449,Wed Jan 08 22:35:06 +0000 2025,30.0,0.0392426997423172,0.0024140472523868,0.9250891804695128,0.0133975995704531,0.0,0.0071611171588301,joy,5852643
1877023586956738688,Wed Jan 08 16:04:31 +0000 2025,5.0,0.1285765320062637,0.072672814130783,0.7702827453613281,0.0188573133200407,0.0,0.0036393804475665,joy,26854489
1876554867785007175,Tue Jan 07 09:01:59 +0000 2025,24.0,0.4067012965679168,0.0326409637928009,0.5048125386238098,0.0431995578110218,0.0,0.0070027685724198,joy,12652902
1876543646222467249,Tue Jan 07 08:17:24 +0000 2025,5.0,0.8491392135620117,0.0210988540202379,0.10821533203125,0.0171316415071487,0.0,0.0019232014892622,anger,16288337
1876492034699415620,Tue Jan 07 04:52:19 +0000 2025,24.0,0.0010186799336224,0.0016937619075179,0.0006081913597881,0.9961244463920592,0.0,0.0003183617664035,sadness,9083128
1875575420269294075,Sat Jan 04 16:10:01 +0000 2025,5.0,0.6792150139808655,0.0614348761737346,0.2163516134023666,0.0326439924538135,0.0,0.0062797656282782,anger,11280922
1875355425601999255,Sat Jan 04 01:35:50 +0000 2025,5.0,0.0169388428330421,0.0016803848557174,0.9671829342842102,0.0112022515386343,0.0,0.0009441750589758,joy,32773384
1874871236653932664,Thu Jan 02 17:31:50 +0000 2025,5.0,0.0097601534798741,0.0008333347504958,0.9727431535720824,0.0076855919323861,0.0,0.0004874757723882,joy,73860056
1874867078785818921,Thu Jan 02 17:15:19 +0000 2025,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,16337364
1874676265439072766,Thu Jan 02 04:37:06 +0000 2025,30.0,0.008179772645235,0.0042756432667374,0.9721710085868835,0.0096608074381947,0.0,0.0018013837980106,joy,40872734
1874605166999343495,Wed Jan 01 23:54:34 +0000 2025,30.0,0.8664736747741699,0.0573949180543422,0.029992377385497,0.0408259890973567,0.0,0.0026330256368964,anger,13285668
1874188180611883481,Tue Dec 31 20:17:37 +0000 2024,30.0,0.0009307395084761,0.0004604536516126,0.9950600266456604,0.001827611355111,0.0,0.0004075860488228,joy,10813455
1874151709888720982,Tue Dec 31 17:52:42 +0000 2024,30.0,0.0054673491977155,0.0017597465775907,0.9849420785903932,0.005505166016519,0.0,0.0015872941585257,joy,19651670
1873972860106268740,Tue Dec 31 06:02:01 +0000 2024,5.0,0.0441946908831596,0.007461620029062,0.7758409380912781,0.1636464893817901,0.0,0.0025222587864845,joy,23141676
1873970854838886767,Tue Dec 31 05:54:03 +0000 2024,5.0,0.7438965439796448,0.0186701864004135,0.2190293967723846,0.0094737317413091,0.0,0.0019808390643447,anger,10054647
1873611002866250176,Mon Dec 30 06:04:07 +0000 2024,5.0,0.7558656334877014,0.2287124991416931,0.0027872265782207,0.0092993350699543,0.0,0.0018900972791016,anger,90677989
1872705692681027634,Fri Dec 27 18:06:44 +0000 2024,5.0,0.0772286057472229,0.0022458368912339,0.8776249885559082,0.0363538488745689,0.0,0.0007528393180109,joy,46440311
1872383715583873249,Thu Dec 26 20:47:19 +0000 2024,5.0,0.066691018640995,0.0088481195271015,0.0080169728025794,0.9148522019386292,0.0,0.0010148518485948,sadness,28876488
1871158028826747125,Mon Dec 23 11:36:53 +0000 2024,5.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,42950804
1871007740291928286,Mon Dec 23 01:39:41 +0000 2024,5.0,0.0049002012237906,0.009357625618577,0.7898954749107361,0.0018462580628693,0.0,0.1907116472721099,joy,15938896
1870750944364998907,Sun Dec 22 08:39:16 +0000 2024,5.0,0.7625125050544739,0.0633799582719802,0.0727945119142532,0.0901871025562286,0.0,0.0053919614292681,anger,23449553
1870496147997085911,Sat Dec 21 15:46:48 +0000 2024,24.0,0.8576666712760925,0.0265194419771432,0.0887455344200134,0.0178126748651266,0.0,0.003461088752374,anger,15376426
1870488903452676105,Sat Dec 21 15:18:01 +0000 2024,24.0,0.0110893091186881,0.0042807231657207,0.8943214416503906,0.0862844735383987,0.0,0.0007810268434695,joy,26689250
1870210936616755632,Fri Dec 20 20:53:28 +0000 2024,30.0,0.6938938498497009,0.0655635148286819,0.1450949162244796,0.0736324489116668,0.0,0.0087850084528326,anger,18956818
1870161068603130256,Fri Dec 20 17:35:19 +0000 2024,5.0,0.0354805812239646,0.0115608712658286,0.9314428567886353,0.016221584752202,0.0,0.0008691765251569,joy,47983270
1870142202350866569,Fri Dec 20 16:20:21 +0000 2024,5.0,0.1954114586114883,0.0220591742545366,0.7230700850486755,0.0503669716417789,0.0,0.0036401820834726,joy,15231686
1870108961946427722,Fri Dec 20 14:08:16 +0000 2024,30.0,0.8340118527412415,0.0739943832159042,0.0763715729117393,0.0055747381411492,0.0,0.0058125932700932,anger,10220930
1869968349209264332,Fri Dec 20 04:49:31 +0000 2024,5.0,0.0392426997423172,0.0024140472523868,0.9250891804695128,0.0133975995704531,0.0,0.0071611171588301,joy,26630199
1869968155637948428,Fri Dec 20 04:48:45 +0000 2024,30.0,0.0013231880730018,0.000248091382673,0.9945670366287231,0.0009423934970982,0.0,0.0003299688105471,joy,41260517
1869874908898967589,Thu Dec 19 22:38:13 +0000 2024,5.0,0.0224769655615091,0.0022922763600945,0.9483108520507812,0.0230572409927845,0.0,0.0010205268627032,joy,41131995
1869513332748877958,Wed Dec 18 22:41:27 +0000 2024,5.0,0.0003551208646968,0.0001576824579387,0.9982786178588868,0.0002841881359927,0.0,0.0004539546789601,joy,4535153
1869469561084682558,Wed Dec 18 19:47:31 +0000 2024,5.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,29102403
1869464697977860469,Wed Dec 18 19:28:11 +0000 2024,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,9701944
1869459189711704321,Wed Dec 18 19:06:18 +0000 2024,24.0,0.9133313894271852,0.0123710203915834,0.0575922541320323,0.0125510450452566,0.0,0.0017656236886978,anger,3263660
1869458813054861497,Wed Dec 18 19:04:48 +0000 2024,5.0,0.744230329990387,0.0103578520938754,0.2054350227117538,0.0325922258198261,0.0,0.0035177255049347,anger,21364760
1869446782574645386,Wed Dec 18 18:17:00 +0000 2024,5.0,0.3891759812831878,0.0088704992085695,0.5185695290565491,0.0726487934589386,0.0,0.0032035824842751,joy,50283346
1869441674155606227,Wed Dec 18 17:56:42 +0000 2024,5.0,0.8675717711448669,0.0611895695328712,0.0434778816998004,0.0198097061365842,0.0,0.00359569163993,anger,9991466
1869119942685327503,Tue Dec 17 20:38:15 +0000 2024,24.0,0.353236049413681,0.1265944838523864,0.4828955233097076,0.0198878832161426,0.0,0.0108978478237986,joy,18402414
1868705614853292535,Mon Dec 16 17:11:52 +0000 2024,5.0,0.0872012749314308,0.0095001254230737,0.7658963799476624,0.125229150056839,0.0,0.0036487174220383,joy,45049469
1867640454348779717,Fri Dec 13 18:39:18 +0000 2024,30.0,0.0049596629105508,0.0007921736687421,0.9873718023300172,0.0028337331023067,0.0,0.0009659609640948,joy,78636370
1867527765005853030,Fri Dec 13 11:11:30 +0000 2024,24.0,0.7547900080680847,0.0051164170727133,0.2012406140565872,0.0025500741321593,0.0,0.0025304271839559,anger,10552982
1867287987039744142,Thu Dec 12 19:18:43 +0000 2024,24.0,0.0049002012237906,0.009357625618577,0.7898954749107361,0.0018462580628693,0.0,0.1907116472721099,joy,24997161
1867205727573450930,Thu Dec 12 13:51:51 +0000 2024,24.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,23545525
1867185698056327168,Thu Dec 12 12:32:15 +0000 2024,5.0,0.1087134033441543,0.0305857695639133,0.8335080146789551,0.017121585085988,0.0,0.0055037555284798,joy,8503048
1867089978267693408,Thu Dec 12 06:11:54 +0000 2024,30.0,0.16608227789402,0.0027053132653236,0.7553609609603882,0.0562815032899379,0.0,0.0027617346495389,joy,32388441
1867069658228052339,Thu Dec 12 04:51:09 +0000 2024,30.0,0.4862438440322876,0.1773336231708526,0.3039994537830353,0.0203542802482843,0.0,0.0094166845083236,anger,56530086
1867068722638127588,Thu Dec 12 04:47:26 +0000 2024,24.0,0.2330207526683807,0.0853020176291465,0.6561256051063538,0.0127062145620584,0.0,0.0085796769708395,joy,57011416
1866917471216898403,Wed Dec 11 18:46:25 +0000 2024,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,16825063
1866806614717763694,Wed Dec 11 11:25:55 +0000 2024,30.0,0.2933721840381622,0.5563814640045166,0.0900728926062583,0.0402750745415687,0.0,0.0139440717175602,fear,5568414
1866776699817562609,Wed Dec 11 09:27:02 +0000 2024,5.0,0.642067015171051,0.1945057362318039,0.1306806653738021,0.0200370699167251,0.0,0.0085363779217004,anger,22119713
1866485009789681907,Tue Dec 10 14:07:58 +0000 2024,24.0,0.2901344895362854,0.0058165146037936,0.6433093547821045,0.0505374073982238,0.0,0.0049765305593609,joy,32081214
1866394500949541007,Tue Dec 10 08:08:19 +0000 2024,5.0,0.9195905327796936,0.0597628466784954,0.0025370412040501,0.0022639620583504,0.0,0.0125069776549935,anger,14682207
1866372832592277676,Tue Dec 10 06:42:13 +0000 2024,5.0,0.0013095794711261,0.0003784887958317,0.9961563944816588,0.0009099273011088,0.0,0.0005687929806299,joy,19436018
1866366196146442586,Tue Dec 10 06:15:51 +0000 2024,5.0,0.0022013660054653,0.002137301955372,0.990805685520172,0.0031999656930565,0.0,0.0012353538768365,joy,44471720
1866164316711403940,Mon Dec 09 16:53:39 +0000 2024,24.0,0.0074628619477152,0.0056693782098591,0.9658324122428894,0.0173476580530405,0.0,0.0016361916204914,joy,12639840
1865962735134970129,Mon Dec 09 03:32:38 +0000 2024,5.0,0.5703669786453247,0.0908280238509178,0.256169855594635,0.0699139833450317,0.0,0.0073149520903825,anger,30735587
1865803889611813322,Sun Dec 08 17:01:26 +0000 2024,30.0,0.0067071071825921,0.002321719424799,0.972780466079712,0.0049656415358185,0.0,0.0011347241234034,joy,33075828
1865320138192351670,Sat Dec 07 08:59:11 +0000 2024,5.0,0.997775375843048,0.0008235659333877,0.000241444693529,0.0004463989171199,0.0,0.0003672596649266,anger,63008468
1865087449845649502,Fri Dec 06 17:34:34 +0000 2024,24.0,0.0082264337688684,0.0004961869562976,0.9809327125549316,0.0021772501058876,0.0,0.0014377573970705,joy,30433333
1863740028406337896,Tue Dec 03 00:20:24 +0000 2024,24.0,0.1372211873531341,0.0054176300764083,0.7944085597991943,0.0262713879346847,0.0,0.0023213492240756,joy,40951253
1863108281448968591,Sun Dec 01 06:30:03 +0000 2024,24.0,0.7037585973739624,0.0253265481442213,0.2278796434402465,0.0357950702309608,0.0,0.0026488828007131,anger,31957537
1862331915337945516,Fri Nov 29 03:05:03 +0000 2024,5.0,0.0002035689249169,9.787260205484928e-05,0.9980602860450744,0.0004228933248668,0.0,0.000185091746971,joy,121553015
1861831771769414038,Wed Nov 27 17:57:40 +0000 2024,5.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,54152191
1861592711310254309,Wed Nov 27 02:07:43 +0000 2024,5.0,0.2748890221118927,0.704085648059845,0.0049761841073632,0.0089606288820505,0.0,0.003755375277251,fear,12191229
1861078125758841098,Mon Nov 25 16:02:56 +0000 2024,24.0,0.004929132759571,0.0059854080900549,0.9796088337898254,0.0037467302754521,0.0,0.0040979380719363,joy,10054969
1860937593967583405,Mon Nov 25 06:44:31 +0000 2024,24.0,0.0029780413024127,0.0020839190110564,0.9890405535697936,0.003834368661046,0.0,0.0015195790911093,joy,71001442
1860696219187835389,Sun Nov 24 14:45:23 +0000 2024,24.0,0.9019094109535216,0.0527046993374824,0.0240697972476482,0.0173437409102916,0.0,0.0024308902211487,anger,27960560
1860047803998961934,Fri Nov 22 19:48:49 +0000 2024,5.0,0.625217616558075,0.0040091499686241,0.326029360294342,0.0310671180486679,0.0,0.0023058364167809,anger,41018022
1859805792133840942,Fri Nov 22 03:47:09 +0000 2024,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,10683909
1859697836969050290,Thu Nov 21 20:38:10 +0000 2024,24.0,0.6783422231674194,0.061802439391613,0.0660168603062629,0.1893308013677597,0.0,0.0022816574200987,anger,23944500
1859656862628708737,Thu Nov 21 17:55:21 +0000 2024,5.0,0.0080658085644245,0.0027561581227928,0.9713823199272156,0.0139909721910953,0.0,0.0025845526251941,joy,28479765
1859601923453722936,Thu Nov 21 14:17:02 +0000 2024,5.0,0.0038536295760422,0.0158699713647365,0.7188753485679626,0.0021245169918984,0.0,0.2565828561782837,joy,27491046
1859601277367238898,Thu Nov 21 14:14:28 +0000 2024,5.0,0.9515699744224548,0.0250129308551549,0.0141890356317162,0.0063941795378923,0.0,0.0016192577313631,anger,50958358
1859474116564181027,Thu Nov 21 05:49:11 +0000 2024,24.0,0.0054002930410206,0.0011030947789549,0.9820554852485656,0.008787834085524,0.0,0.0004276542167644,joy,23629184
1858873266129056170,Tue Nov 19 14:01:37 +0000 2024,24.0,0.1258949935436248,0.3050439059734344,0.386710524559021,0.0172000657767057,0.0,0.1126727759838104,joy,69891315
1858762071938101406,Tue Nov 19 06:39:46 +0000 2024,5.0,0.1577023118734359,0.0053554377518594,0.7954422831535339,0.0277906823903322,0.0,0.0011182595044374,joy,11741190
1858520802838138951,Mon Nov 18 14:41:03 +0000 2024,5.0,0.0035525888670235,0.0024783830158412,0.980299472808838,0.0114024803042411,0.0,0.0013396363938227,joy,11606984
1858184885493485672,Sun Nov 17 16:26:14 +0000 2024,5.0,0.1441632807254791,0.0695037320256233,0.7101288437843323,0.0511412695050239,0.0,0.0154079841449856,joy,114664629
1858007852067000351,Sun Nov 17 04:42:46 +0000 2024,24.0,0.3813728392124176,0.0291727390140295,0.5171894431114197,0.062415923923254,0.0,0.0047025871463119,joy,122380164
1857807668158558508,Sat Nov 16 15:27:19 +0000 2024,5.0,0.0796639919281005,0.0058221346698701,0.0051775430329144,0.9074825644493104,0.0,0.0009946184,sadness,8982782
1857065396806848852,Thu Nov 14 14:17:47 +0000 2024,24.0,0.9448662996292114,0.0150531344115734,0.0243760086596012,0.0132986223325133,0.0,0.0013083472149446,anger,13680892
1856957049143267564,Thu Nov 14 07:07:15 +0000 2024,5.0,0.2349670082330703,0.2289343774318695,0.504432737827301,0.0104664284735918,0.0,0.0086740152910351,joy,75358306
1856935591696289889,Thu Nov 14 05:41:59 +0000 2024,5.0,0.4015308320522308,0.0100266765803098,0.5422815680503845,0.0201588720083236,0.0,0.0163396522402763,joy,16589251
1856933297315623258,Thu Nov 14 05:32:52 +0000 2024,5.0,0.0652763023972511,0.0354051887989044,0.8763549327850342,0.010262930765748,0.0,0.002539905719459,joy,7089323
1856856741813608952,Thu Nov 14 00:28:40 +0000 2024,5.0,0.7625125050544739,0.0633799582719802,0.0727945119142532,0.0901871025562286,0.0,0.0053919614292681,anger,22760938
1856652010415599863,Wed Nov 13 10:55:08 +0000 2024,5.0,0.1398586183786392,0.0609228499233722,0.6748257875442505,0.1156925186514854,0.0,0.005487919319421,joy,53498673
1856530164236091660,Wed Nov 13 02:50:58 +0000 2024,5.0,0.0225038118660449,0.0283607766032218,0.8798629641532898,0.0600693561136722,0.0,0.0057620326988399,joy,12952037
1856525977129554374,Wed Nov 13 02:34:20 +0000 2024,5.0,0.5368884801864624,0.0377253182232379,0.3579611480236053,0.0534699857234954,0.0,0.0043452540412545,anger,4941189
1856503013226987539,Wed Nov 13 01:03:05 +0000 2024,5.0,0.0202922839671373,0.0029391651041805,0.9469906687736512,0.0019429095555096,0.0,0.0029277177527546,joy,18754971
1856456937241751567,Tue Nov 12 21:59:59 +0000 2024,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,19888530
1855647150144995639,Sun Nov 10 16:22:11 +0000 2024,24.0,0.9330146908760072,0.0489511787891387,0.0058692498132586,0.0093453703448176,0.0,0.0013860976323485,anger,47759638
1855573423034179590,Sun Nov 10 11:29:13 +0000 2024,24.0,0.0690810829401016,0.0156955979764461,0.8636618852615356,0.039407629519701,0.0,0.0051603238098323,joy,126197280
1855450174409392489,Sun Nov 10 03:19:28 +0000 2024,24.0,0.3443358838558197,0.2041759490966797,0.0048814574256539,0.4433771073818207,0.0,0.0017860695952549,sadness,18706766
1855143365173821676,Sat Nov 09 07:00:19 +0000 2024,24.0,0.95168936252594,0.0040539475157856,0.0230044312775135,0.0175249446183443,0.0,0.0011408019345253,anger,8690570
1855122591994069074,Sat Nov 09 05:37:47 +0000 2024,5.0,0.017912371084094,0.0028638895601034,0.9623324871063232,0.0057401629164814,0.0,0.0026514718774706,joy,18946962
1854600166663168094,Thu Nov 07 19:01:51 +0000 2024,24.0,0.0154125932604074,0.0022179174702614,0.9692238569259644,0.0099468296393752,0.0,0.0007482826476916,joy,33569970
1854034776815972649,Wed Nov 06 05:35:11 +0000 2024,5.0,0.4027336239814758,0.0417423769831657,0.3867153823375702,0.1513085216283798,0.0,0.0079717496410012,anger,142217160
1854023551575322959,Wed Nov 06 04:50:35 +0000 2024,5.0,0.0156106119975447,0.0071756062097847,0.9658067226409912,0.0089867049828171,0.0,0.0009032940142787,joy,91563453
1853847172309209357,Tue Nov 05 17:09:43 +0000 2024,5.0,0.0690718442201614,0.0027843518182635,0.9115323424339294,0.010039466433227,0.0,0.0027744490653276,joy,76101845
1853622640457499130,Tue Nov 05 02:17:30 +0000 2024,24.0,0.0049002012237906,0.009357625618577,0.7898954749107361,0.0018462580628693,0.0,0.1907116472721099,joy,14203960
1853619311341904147,Tue Nov 05 02:04:17 +0000 2024,5.0,0.6355829238891602,0.0912073850631713,0.1439413428306579,0.1164616867899894,0.0,0.007431574165821,anger,30144676
1853468997297250748,Mon Nov 04 16:06:59 +0000 2024,5.0,0.084786057472229,0.0426163040101528,0.8084495663642883,0.0518568344414234,0.0,0.0075187599286437,joy,36275129
1853446296171839726,Mon Nov 04 14:36:47 +0000 2024,5.0,0.0014364615781232,0.0014930287143215,0.9935775995254515,0.0016688972245901,0.0,0.0003317074151709,joy,15753369
1853329249614131365,Mon Nov 04 06:51:40 +0000 2024,24.0,0.0044507458806037,0.9920881390571594,0.0008882065303623,0.0013453983701765,0.0,0.0006478304276242,fear,39217057
1853251428212465760,Mon Nov 04 01:42:26 +0000 2024,5.0,0.2447516769170761,0.7325578927993774,0.0047671217471361,0.0133238267153501,0.0,0.0030355730559676,fear,25768782
1853179455461786111,Sun Nov 03 20:56:27 +0000 2024,5.0,0.0049002012237906,0.009357625618577,0.7898954749107361,0.0018462580628693,0.0,0.1907116472721099,joy,35473787
1853174546347782406,Sun Nov 03 20:36:56 +0000 2024,5.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,12277460
1853174400503210275,Sun Nov 03 20:36:22 +0000 2024,5.0,0.3021042644977569,0.2979248166084289,0.2769091725349426,0.0817335024476051,0.0,0.0212947074323892,anger,34546181
1853113059402801252,Sun Nov 03 16:32:37 +0000 2024,24.0,0.0321009866893291,0.0029540059622377,0.943994641304016,0.0159108471125364,0.0,0.001191527582705,joy,16011182
1853093487693922307,Sun Nov 03 15:14:50 +0000 2024,5.0,0.97498881816864,0.0016788293141871,0.0115413190796971,0.0057214233092963,0.0,0.000553689955268,anger,9871436
1852417305344356682,Fri Nov 01 18:27:56 +0000 2024,24.0,0.7802240252494812,0.048795111477375,0.1034872084856033,0.0567528568208217,0.0,0.0040396000258624,anger,9547917
1852370408302940193,Fri Nov 01 15:21:35 +0000 2024,24.0,0.3048545122146606,0.2113143503665924,0.3717635571956634,0.0903688669204711,0.0,0.0148589499294757,joy,17635349
1852358949019824621,Fri Nov 01 14:36:03 +0000 2024,30.0,0.0022339848801493,0.000346540735336,0.9926691055297852,0.0013265213929116,0.0,0.0003663353272713,joy,18034170
1851739513611260113,Wed Oct 30 21:34:38 +0000 2024,24.0,0.910935640335083,0.0122155640274286,0.0561470538377761,0.0158715602010488,0.0,0.0019415998831391,anger,28000521
1851656454409003112,Wed Oct 30 16:04:35 +0000 2024,24.0,0.0833885371685028,0.7467739582061768,0.0061640082858502,0.1487168818712234,0.0,0.0131586277857422,fear,50336065
1851285597757100252,Tue Oct 29 15:30:56 +0000 2024,24.0,0.7042193412780762,0.022494351491332,0.2001363784074783,0.0653324425220489,0.0,0.0023967591114342,anger,24891549
1851284051338150141,Tue Oct 29 15:24:47 +0000 2024,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,8703666
1851089467081441790,Tue Oct 29 02:31:35 +0000 2024,5.0,0.3480439782142639,0.0247477870434522,0.5580574870109558,0.052482321858406,0.0,0.0078939478844404,joy,17363281
1850729089448956253,Mon Oct 28 02:39:34 +0000 2024,5.0,0.3710117042064667,0.0528580732643604,0.5321788191795349,0.0334523618221282,0.0,0.0053858854807913,joy,53971161
1850726684322107636,Mon Oct 28 02:30:01 +0000 2024,24.0,0.084786057472229,0.0426163040101528,0.8084495663642883,0.0518568344414234,0.0,0.0075187599286437,joy,25060101
1850724646414606406,Mon Oct 28 02:21:55 +0000 2024,5.0,0.8983491063117981,0.0417276956140995,0.0461435839533805,0.0058230510912835,0.0,0.0064075863920152,anger,8218950
1850660124823523466,Sun Oct 27 22:05:32 +0000 2024,5.0,0.4139297306537628,0.0167866814881563,0.5170531272888184,0.0317938216030597,0.0,0.0086600184440612,joy,18026073
1850260123589247249,Sat Oct 26 19:36:04 +0000 2024,24.0,0.1599421501159668,0.2704841792583465,0.3386833965778351,0.1481743305921554,0.0,0.0114342225715518,joy,31423277
1850251466805854345,Sat Oct 26 19:01:40 +0000 2024,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,29678596
1850067512605671916,Sat Oct 26 06:50:42 +0000 2024,5.0,0.068226508796215,0.0074867936782538,0.8994003534317017,0.0064729526638984,0.0,0.002203474054113,joy,43098004
1850058311195931043,Sat Oct 26 06:14:08 +0000 2024,24.0,0.006388968322426,0.0009849783964455,0.9816769361495972,0.0021950984373688,0.0,0.0015194889856502,joy,14526471
1849728433477255594,Fri Oct 25 08:23:19 +0000 2024,5.0,0.0630638226866722,0.1559060364961624,0.7284035086631775,0.0197344422340393,0.0,0.028098028153181,joy,44029256
1849708182173892765,Fri Oct 25 07:02:51 +0000 2024,24.0,0.0020936960354447,0.0007579654338769,0.970430850982666,0.0031161056831479,0.0,0.001162267406471,joy,13442297
1849649153380679878,Fri Oct 25 03:08:17 +0000 2024,24.0,0.0144920293241739,0.0017375705065205,0.9655251502990724,0.0105093903839588,0.0,0.0009004886378534,joy,55371723
1849507064231706877,Thu Oct 24 17:43:40 +0000 2024,5.0,0.0037856535054743,0.00135906226933,0.985323429107666,0.0040334481745958,0.0,0.0016994419274851,joy,29818675
1849231786901201075,Wed Oct 23 23:29:49 +0000 2024,5.0,0.1364518404006958,0.764819324016571,0.0401171892881393,0.0472316928207874,0.0,0.0082766665145754,fear,24140108
1849118173209182441,Wed Oct 23 15:58:22 +0000 2024,5.0,0.9750546813011168,0.0092272441834211,0.0052700997330248,0.0085127530619502,0.0,0.0007125654956325,anger,24338888
1848917477100818841,Wed Oct 23 02:40:52 +0000 2024,24.0,0.9448662996292114,0.0150531344115734,0.0243760086596012,0.0132986223325133,0.0,0.0013083472149446,anger,16643807
